base_target_medqa_accuracy,bbq_base_score,bbq_heldout_kl,bbq_included,bbq_loss,bbq_score,estimated_base_evaluation_flops,estimated_base_evaluation_flops_method,estimated_external_solver_flops,estimated_extra_eval_kl_flops,estimated_final_evaluation_flops,estimated_final_evaluation_flops_method,estimated_final_evaluation_flops_scope,estimated_kl_regularization_flops,estimated_selection_feature_flops,estimated_selection_feature_flops_method,estimated_selection_flops,estimated_selection_flops_method,estimated_selection_flops_scope,estimated_selector_algorithm_flops,estimated_selector_algorithm_flops_method,estimated_sft_flops,estimated_total_flops,estimated_total_flops_including_selection,estimated_trajectory_diagnostic_flops,estimated_trajectory_generation_flops,flops_accounting_complete,flops_estimation_method,ifeval_base_score,ifeval_loss,ifeval_score,included_references,learning_rate,mean_reference_kl,mean_reference_loss,medqa_gain,method,mmlu_non_medical_base_score,mmlu_non_medical_heldout_kl,mmlu_non_medical_included,mmlu_non_medical_loss,mmlu_non_medical_score,reference_composition,safe_beta,safe_epsilon,safe_rho,seed,sgd_momentum,summary_path,target_medqa_accuracy,training_optimizer,truthfulqa_base_score,truthfulqa_heldout_kl,truthfulqa_included,truthfulqa_loss,truthfulqa_score,weight_decay,worst_reference_kl,worst_reference_loss
0.4140625,0.5826771653543307,11.722868621505777,False,0.0,0.610236220472441,,,,1874263187226624.0,,,,0.0,,,1.1295337162683187e+17,6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients,,,,3466464146374656.0,1.416779235749888e+16,1.2712116398433075e+17,4994557534576640.0,3832507489320960.0,True,transformers_floating_point_ops_with_6x_token_parameter_fallback;generation_uses_2x_parameter_token_upper_bound,0.5234375,0.0026041666666666297,0.5208333333333334,,,9.233567618500343,0.018174284552211123,0.015625,LESS,0.53515625,13.889920632044474,False,0.0,0.578125,,,,,42,,/workspace/safe-drift/outputs/setting_2_medqa_medmcqa_reference_coverage_gamma_v1/repeat_00/olmo7b_instruct/KR64_KT16/pct25.6/baseline_less_no_reference/training_runs/less_random_sketch_sgd_pct25.6_seed42/summary.json,0.4296875,adamw,0.24156189185351593,2.0879136019507802,False,0.05452285365663337,0.18703903819688256,,13.889920632044474,0.05452285365663337
,,12.088497850212837,True,,0.5275590551181102,,,0.0,1872988517564416.0,3.2461714170576896e+16,2x_parameter_count_x_(max_seq_length_plus_max_new_tokens)_x_examples_x_generation_samples,generation_evaluations;excludes_tokenization_scoring_and_bias_disentangle,0.0,1.1295337162683187e+17,6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients,1.1295337177070501e+17,feature=[6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients];algorithm=[analytical_safe_tensor_arithmetic_by_solver_and_geometry],floating_point_operations;excludes_integer_indexing_sorting_rng_and_io,143873136.0,analytical_safe_tensor_arithmetic_by_solver_and_geometry,3630979663429632.0,4.634734731426202e+16,1.5930071908496704e+17,4549157473370112.0,3832507489320960.0,True,transformers_floating_point_ops_with_6x_token_parameter_fallback;generation_uses_2x_parameter_token_upper_bound;final_generation_uses_2x_parameter_token_upper_bound,,,0.5,"bbq,truthfulqa",0.0002,9.418291331459924,,,SAFE-(B_T),,13.872556331257025,False,,0.59765625,B_T,,0.008767628479003906,0.0009145626651648373,44,,/workspace/safe-drift/outputs/setting_2_medqa_medmcqa_reference_coverage_gamma_v1/repeat_02/olmo7b_instruct/KR64_KT16/pct25.6/safe_reference_precondsgd_refB_T_gamma0.1_epsm2/training_runs/safe_low_rank_sgd_reference_greedy_marginal_eta0.0002_metricFplusAlpha_gamma0.1_epsm2_caln64_calseed44_pct25.6_seed44/summary.json,0.44921875,adamw,,2.293819812909914,True,,0.13848758397647032,0.0,13.872556331257025,
,,12.081774105862996,True,,0.4645669291338583,,,0.0,1872988517564416.0,3.2461714170576896e+16,2x_parameter_count_x_(max_seq_length_plus_max_new_tokens)_x_examples_x_generation_samples,generation_evaluations;excludes_tokenization_scoring_and_bias_disentangle,0.0,1.1295337162683187e+17,6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients,1.1295337177070501e+17,feature=[6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients];algorithm=[analytical_safe_tensor_arithmetic_by_solver_and_geometry],floating_point_operations;excludes_integer_indexing_sorting_rng_and_io,143873136.0,analytical_safe_tensor_arithmetic_by_solver_and_geometry,3679029167652864.0,4.639539681848525e+16,1.5934876858919027e+17,4549157473370112.0,3832507489320960.0,True,transformers_floating_point_ops_with_6x_token_parameter_fallback;generation_uses_2x_parameter_token_upper_bound;final_generation_uses_2x_parameter_token_upper_bound,,,0.5,"bbq,truthfulqa",0.0002,9.270524247370375,,,SAFE-(B_T),,13.48156063258648,False,,0.58984375,B_T,,0.0021919071197509764,0.0005716016657280233,44,,/workspace/safe-drift/outputs/setting_2_medqa_medmcqa_reference_coverage_gamma_v1/repeat_02/olmo7b_instruct/KR64_KT16/pct25.6/safe_reference_precondsgd_refB_T_gamma1_epsm0.5/training_runs/safe_low_rank_sgd_reference_greedy_marginal_eta0.0002_metricFplusAlpha_gamma1_epsm0.5_caln64_calseed44_pct25.6_seed44/summary.json,0.4765625,adamw,,2.24823800366165,True,,0.12619431037880655,0.0,13.48156063258648,
,,12.271051119005898,True,,0.468503937007874,,,0.0,1872988517564416.0,3.2461714170576896e+16,2x_parameter_count_x_(max_seq_length_plus_max_new_tokens)_x_examples_x_generation_samples,generation_evaluations;excludes_tokenization_scoring_and_bias_disentangle,0.0,1.1295337162683187e+17,6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients,1.1295337177070501e+17,feature=[6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients];algorithm=[analytical_safe_tensor_arithmetic_by_solver_and_geometry],floating_point_operations;excludes_integer_indexing_sorting_rng_and_io,143873136.0,analytical_safe_tensor_arithmetic_by_solver_and_geometry,3729323198889984.0,4.644569084972237e+16,1.593990626204274e+17,4549157473370112.0,3832507489320960.0,True,transformers_floating_point_ops_with_6x_token_parameter_fallback;generation_uses_2x_parameter_token_upper_bound;final_generation_uses_2x_parameter_token_upper_bound,,,0.5049751243781094,"bbq,truthfulqa",0.0002,9.570832934112802,,,SAFE-(B_T),,14.059114476044973,False,,0.59375,B_T,,0.004383814239501953,0.002286406662912093,44,,/workspace/safe-drift/outputs/setting_2_medqa_medmcqa_reference_coverage_gamma_v1/repeat_02/olmo7b_instruct/KR64_KT16/pct25.6/safe_reference_precondsgd_refB_T_gamma1_epsm1/training_runs/safe_low_rank_sgd_reference_greedy_marginal_eta0.0002_metricFplusAlpha_gamma1_epsm1_caln64_calseed44_pct25.6_seed44/summary.json,0.4453125,adamw,,2.3823332072875325,True,,0.13528288498117405,0.0,14.059114476044973,
,,12.43918965807737,True,,0.610236220472441,,,0.0,1872988517564416.0,3.2461714170576896e+16,2x_parameter_count_x_(max_seq_length_plus_max_new_tokens)_x_examples_x_generation_samples,generation_evaluations;excludes_tokenization_scoring_and_bias_disentangle,0.0,1.1295337162683187e+17,6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients,1.1295337177070501e+17,feature=[6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients];algorithm=[analytical_safe_tensor_arithmetic_by_solver_and_geometry],floating_point_operations;excludes_integer_indexing_sorting_rng_and_io,143873136.0,analytical_safe_tensor_arithmetic_by_solver_and_geometry,3465632840073216.0,4.61820004909056e+16,1.5913537226161062e+17,4549157473370112.0,3832507489320960.0,True,transformers_floating_point_ops_with_6x_token_parameter_fallback;generation_uses_2x_parameter_token_upper_bound;final_generation_uses_2x_parameter_token_upper_bound,,,0.5074626865671642,"bbq,truthfulqa",0.0002,9.683099601473616,,,SAFE-(B_T),,14.325882678230604,False,,0.6171875,B_T,,0.008767628479003906,0.009145626651648373,44,,/workspace/safe-drift/outputs/setting_2_medqa_medmcqa_reference_coverage_gamma_v1/repeat_02/olmo7b_instruct/KR64_KT16/pct25.6/safe_reference_precondsgd_refB_T_gamma1_epsm2/training_runs/safe_low_rank_sgd_reference_greedy_marginal_eta0.0002_metricFplusAlpha_gamma1_epsm2_caln64_calseed44_pct25.6_seed44/summary.json,0.41796875,adamw,,2.284226468112875,True,,0.14976058101163695,0.0,14.325882678230604,
,,12.547727574826538,True,,0.4448818897637795,,,0.0,1872988517564416.0,3.2461714170576896e+16,2x_parameter_count_x_(max_seq_length_plus_max_new_tokens)_x_examples_x_generation_samples,generation_evaluations;excludes_tokenization_scoring_and_bias_disentangle,0.0,1.1295337162683187e+17,6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients,1.1295337177070501e+17,feature=[6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients];algorithm=[analytical_safe_tensor_arithmetic_by_solver_and_geometry],floating_point_operations;excludes_integer_indexing_sorting_rng_and_io,143873136.0,analytical_safe_tensor_arithmetic_by_solver_and_geometry,3224637143285760.0,4.594100479411814e+16,1.5889437656482317e+17,4549157473370112.0,3832507489320960.0,True,transformers_floating_point_ops_with_6x_token_parameter_fallback;generation_uses_2x_parameter_token_upper_bound;final_generation_uses_2x_parameter_token_upper_bound,,,0.5,"bbq,truthfulqa",0.0002,9.752023559369437,,,SAFE-(B_T),,14.368232433994612,False,,0.56640625,B_T,,0.0021919071197509764,5.716016657280233e-06,44,,/workspace/safe-drift/outputs/setting_2_medqa_medmcqa_reference_coverage_gamma_v1/repeat_02/olmo7b_instruct/KR64_KT16/pct25.6/safe_reference_precondsgd_refT_K_gamma0.01_epsm0.5/training_runs/safe_low_rank_sgd_reference_greedy_marginal_eta0.0002_metricFplusAlpha_gamma0.01_epsm0.5_caln64_calseed44_pct25.6_seed44/summary.json,0.44921875,adamw,,2.340110669287163,True,,0.12642589264506884,0.0,14.368232433994612,
,,12.243947847621648,True,,0.48031496062992124,,,0.0,1872988517564416.0,3.2461714170576896e+16,2x_parameter_count_x_(max_seq_length_plus_max_new_tokens)_x_examples_x_generation_samples,generation_evaluations;excludes_tokenization_scoring_and_bias_disentangle,0.0,1.1295337162683187e+17,6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients,1.1295337177070501e+17,feature=[6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients];algorithm=[analytical_safe_tensor_arithmetic_by_solver_and_geometry],floating_point_operations;excludes_integer_indexing_sorting_rng_and_io,143873136.0,analytical_safe_tensor_arithmetic_by_solver_and_geometry,3284906850140160.0,4.600127450097254e+16,1.5895464627167757e+17,4549157473370112.0,3832507489320960.0,True,transformers_floating_point_ops_with_6x_token_parameter_fallback;generation_uses_2x_parameter_token_upper_bound;final_generation_uses_2x_parameter_token_upper_bound,,,0.5024875621890548,"bbq,truthfulqa",0.0002,9.336853101522237,,,SAFE-(B_T),,13.700324666996798,False,,0.578125,B_T,,0.004383814239501953,2.2864066629120932e-05,44,,/workspace/safe-drift/outputs/setting_2_medqa_medmcqa_reference_coverage_gamma_v1/repeat_02/olmo7b_instruct/KR64_KT16/pct25.6/safe_reference_precondsgd_refT_K_gamma0.01_epsm1/training_runs/safe_low_rank_sgd_reference_greedy_marginal_eta0.0002_metricFplusAlpha_gamma0.01_epsm1_caln64_calseed44_pct25.6_seed44/summary.json,0.4765625,adamw,,2.066286789948266,True,,0.1501903401158544,0.0,13.700324666996798,
,,11.760256647125004,True,,0.4645669291338583,,,0.0,1872988517564416.0,3.2461714170576896e+16,2x_parameter_count_x_(max_seq_length_plus_max_new_tokens)_x_examples_x_generation_samples,generation_evaluations;excludes_tokenization_scoring_and_bias_disentangle,0.0,1.1295337162683187e+17,6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients,1.1295337177070501e+17,feature=[6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients];algorithm=[analytical_safe_tensor_arithmetic_by_solver_and_geometry],floating_point_operations;excludes_integer_indexing_sorting_rng_and_io,143873136.0,analytical_safe_tensor_arithmetic_by_solver_and_geometry,3396468155793408.0,4.611283580662579e+16,1.590662075773308e+17,4549157473370112.0,3832507489320960.0,True,transformers_floating_point_ops_with_6x_token_parameter_fallback;generation_uses_2x_parameter_token_upper_bound;final_generation_uses_2x_parameter_token_upper_bound,,,0.5149253731343284,"bbq,truthfulqa",0.0002,9.034798727779679,,,SAFE-(B_T),,13.298045719663302,False,,0.58203125,B_T,,0.008767628479003906,9.145626651648373e-05,44,,/workspace/safe-drift/outputs/setting_2_medqa_medmcqa_reference_coverage_gamma_v1/repeat_02/olmo7b_instruct/KR64_KT16/pct25.6/safe_reference_precondsgd_refT_K_gamma0.01_epsm2/training_runs/safe_low_rank_sgd_reference_greedy_marginal_eta0.0002_metricFplusAlpha_gamma0.01_epsm2_caln64_calseed44_pct25.6_seed44/summary.json,0.4375,adamw,,2.0460938165507274,True,,0.14982993799893768,0.0,13.298045719663302,
,,11.88841610255204,True,,0.4645669291338583,,,0.0,1872988517564416.0,3.2461714170576896e+16,2x_parameter_count_x_(max_seq_length_plus_max_new_tokens)_x_examples_x_generation_samples,generation_evaluations;excludes_tokenization_scoring_and_bias_disentangle,0.0,1.1295337162683187e+17,6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients,1.1295337177070501e+17,feature=[6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients];algorithm=[analytical_safe_tensor_arithmetic_by_solver_and_geometry],floating_point_operations;excludes_integer_indexing_sorting_rng_and_io,143873136.0,analytical_safe_tensor_arithmetic_by_solver_and_geometry,3467627975196672.0,4.618399562602906e+16,1.5913736739673408e+17,4549157473370112.0,3832507489320960.0,True,transformers_floating_point_ops_with_6x_token_parameter_fallback;generation_uses_2x_parameter_token_upper_bound;final_generation_uses_2x_parameter_token_upper_bound,,,0.5,"bbq,truthfulqa",0.0002,9.166537835495012,,,SAFE-(B_T),,13.518704379598299,False,,0.58203125,B_T,,0.0021919071197509764,5.716016657280233e-05,44,,/workspace/safe-drift/outputs/setting_2_medqa_medmcqa_reference_coverage_gamma_v1/repeat_02/olmo7b_instruct/KR64_KT16/pct25.6/safe_reference_precondsgd_refT_K_gamma0.1_epsm0.5/training_runs/safe_low_rank_sgd_reference_greedy_marginal_eta0.0002_metricFplusAlpha_gamma0.1_epsm0.5_caln64_calseed44_pct25.6_seed44/summary.json,0.4765625,adamw,,2.0924930243346997,True,,0.14335470516108856,0.0,13.518704379598299,
,,12.26666254008536,True,,0.4645669291338583,,,0.0,1872988517564416.0,3.2461714170576896e+16,2x_parameter_count_x_(max_seq_length_plus_max_new_tokens)_x_examples_x_generation_samples,generation_evaluations;excludes_tokenization_scoring_and_bias_disentangle,0.0,1.1295337162683187e+17,6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients,1.1295337177070501e+17,feature=[6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients];algorithm=[analytical_safe_tensor_arithmetic_by_solver_and_geometry],floating_point_operations;excludes_integer_indexing_sorting_rng_and_io,143873136.0,analytical_safe_tensor_arithmetic_by_solver_and_geometry,3586255384412160.0,4.630262303524454e+16,1.5925599480594957e+17,4549157473370112.0,3832507489320960.0,True,transformers_floating_point_ops_with_6x_token_parameter_fallback;generation_uses_2x_parameter_token_upper_bound;final_generation_uses_2x_parameter_token_upper_bound,,,0.5049751243781094,"bbq,truthfulqa",0.0002,9.402397501541293,,,SAFE-(B_T),,13.666165915628275,False,,0.58984375,B_T,,0.004383814239501953,0.00022864066629120933,44,,/workspace/safe-drift/outputs/setting_2_medqa_medmcqa_reference_coverage_gamma_v1/repeat_02/olmo7b_instruct/KR64_KT16/pct25.6/safe_reference_precondsgd_refT_K_gamma0.1_epsm1/training_runs/safe_low_rank_sgd_reference_greedy_marginal_eta0.0002_metricFplusAlpha_gamma0.1_epsm1_caln64_calseed44_pct25.6_seed44/summary.json,0.484375,adamw,,2.274364048910246,True,,0.13562119788053312,0.0,13.666165915628275,
,,12.088497850212837,True,,0.5275590551181102,,,0.0,1872988517564416.0,3.2461714170576896e+16,2x_parameter_count_x_(max_seq_length_plus_max_new_tokens)_x_examples_x_generation_samples,generation_evaluations;excludes_tokenization_scoring_and_bias_disentangle,0.0,1.1295337162683187e+17,6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients,1.1295337177070501e+17,feature=[6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients];algorithm=[analytical_safe_tensor_arithmetic_by_solver_and_geometry],floating_point_operations;excludes_integer_indexing_sorting_rng_and_io,143873136.0,analytical_safe_tensor_arithmetic_by_solver_and_geometry,3630979663429632.0,4.634734731426202e+16,1.5930071908496704e+17,4549157473370112.0,3832507489320960.0,True,transformers_floating_point_ops_with_6x_token_parameter_fallback;generation_uses_2x_parameter_token_upper_bound;final_generation_uses_2x_parameter_token_upper_bound,,,0.5,"bbq,truthfulqa",0.0002,9.418291331459924,,,SAFE-(B_T),,13.872556331257025,False,,0.59765625,B_T,,0.008767628479003906,0.0009145626651648373,44,,/workspace/safe-drift/outputs/setting_2_medqa_medmcqa_reference_coverage_gamma_v1/repeat_02/olmo7b_instruct/KR64_KT16/pct25.6/safe_reference_precondsgd_refT_K_gamma0.1_epsm2/training_runs/safe_low_rank_sgd_reference_greedy_marginal_eta0.0002_metricFplusAlpha_gamma0.1_epsm2_caln64_calseed44_pct25.6_seed44/summary.json,0.44921875,adamw,,2.293819812909914,True,,0.13848758397647032,0.0,13.872556331257025,
,,12.081774105862996,True,,0.4645669291338583,,,0.0,1872988517564416.0,3.2461714170576896e+16,2x_parameter_count_x_(max_seq_length_plus_max_new_tokens)_x_examples_x_generation_samples,generation_evaluations;excludes_tokenization_scoring_and_bias_disentangle,0.0,1.1295337162683187e+17,6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients,1.1295337177070501e+17,feature=[6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients];algorithm=[analytical_safe_tensor_arithmetic_by_solver_and_geometry],floating_point_operations;excludes_integer_indexing_sorting_rng_and_io,143873136.0,analytical_safe_tensor_arithmetic_by_solver_and_geometry,3679029167652864.0,4.639539681848525e+16,1.5934876858919027e+17,4549157473370112.0,3832507489320960.0,True,transformers_floating_point_ops_with_6x_token_parameter_fallback;generation_uses_2x_parameter_token_upper_bound;final_generation_uses_2x_parameter_token_upper_bound,,,0.5,"bbq,truthfulqa",0.0002,9.270524247370375,,,SAFE-(B_T),,13.48156063258648,False,,0.58984375,B_T,,0.0021919071197509764,0.0005716016657280233,44,,/workspace/safe-drift/outputs/setting_2_medqa_medmcqa_reference_coverage_gamma_v1/repeat_02/olmo7b_instruct/KR64_KT16/pct25.6/safe_reference_precondsgd_refT_K_gamma1_epsm0.5/training_runs/safe_low_rank_sgd_reference_greedy_marginal_eta0.0002_metricFplusAlpha_gamma1_epsm0.5_caln64_calseed44_pct25.6_seed44/summary.json,0.4765625,adamw,,2.24823800366165,True,,0.12619431037880655,0.0,13.48156063258648,
,,12.271051119005898,True,,0.468503937007874,,,0.0,1872988517564416.0,3.2461714170576896e+16,2x_parameter_count_x_(max_seq_length_plus_max_new_tokens)_x_examples_x_generation_samples,generation_evaluations;excludes_tokenization_scoring_and_bias_disentangle,0.0,1.1295337162683187e+17,6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients,1.1295337177070501e+17,feature=[6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients];algorithm=[analytical_safe_tensor_arithmetic_by_solver_and_geometry],floating_point_operations;excludes_integer_indexing_sorting_rng_and_io,143873136.0,analytical_safe_tensor_arithmetic_by_solver_and_geometry,3729323198889984.0,4.644569084972237e+16,1.593990626204274e+17,4549157473370112.0,3832507489320960.0,True,transformers_floating_point_ops_with_6x_token_parameter_fallback;generation_uses_2x_parameter_token_upper_bound;final_generation_uses_2x_parameter_token_upper_bound,,,0.5049751243781094,"bbq,truthfulqa",0.0002,9.570832934112802,,,SAFE-(B_T),,14.059114476044973,False,,0.59375,B_T,,0.004383814239501953,0.002286406662912093,44,,/workspace/safe-drift/outputs/setting_2_medqa_medmcqa_reference_coverage_gamma_v1/repeat_02/olmo7b_instruct/KR64_KT16/pct25.6/safe_reference_precondsgd_refT_K_gamma1_epsm1/training_runs/safe_low_rank_sgd_reference_greedy_marginal_eta0.0002_metricFplusAlpha_gamma1_epsm1_caln64_calseed44_pct25.6_seed44/summary.json,0.4453125,adamw,,2.3823332072875325,True,,0.13528288498117405,0.0,14.059114476044973,
,,12.43918965807737,True,,0.610236220472441,,,0.0,1872988517564416.0,3.2461714170576896e+16,2x_parameter_count_x_(max_seq_length_plus_max_new_tokens)_x_examples_x_generation_samples,generation_evaluations;excludes_tokenization_scoring_and_bias_disentangle,0.0,1.1295337162683187e+17,6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients,1.1295337177070501e+17,feature=[6x_parameter_token_upper_bound_over_reference_target_candidate_and_adam_warmup_gradients];algorithm=[analytical_safe_tensor_arithmetic_by_solver_and_geometry],floating_point_operations;excludes_integer_indexing_sorting_rng_and_io,143873136.0,analytical_safe_tensor_arithmetic_by_solver_and_geometry,3465632840073216.0,4.61820004909056e+16,1.5913537226161062e+17,4549157473370112.0,3832507489320960.0,True,transformers_floating_point_ops_with_6x_token_parameter_fallback;generation_uses_2x_parameter_token_upper_bound;final_generation_uses_2x_parameter_token_upper_bound,,,0.5074626865671642,"bbq,truthfulqa",0.0002,9.683099601473616,,,SAFE-(B_T),,14.325882678230604,False,,0.6171875,B_T,,0.008767628479003906,0.009145626651648373,44,,/workspace/safe-drift/outputs/setting_2_medqa_medmcqa_reference_coverage_gamma_v1/repeat_02/olmo7b_instruct/KR64_KT16/pct25.6/safe_reference_precondsgd_refT_K_gamma1_epsm2/training_runs/safe_low_rank_sgd_reference_greedy_marginal_eta0.0002_metricFplusAlpha_gamma1_epsm2_caln64_calseed44_pct25.6_seed44/summary.json,0.41796875,adamw,,2.284226468112875,True,,0.14976058101163695,0.0,14.325882678230604,
